	Lasso+Stepglm[both]	SVM	glmBoost+SVM	Ridge	Lasso+SVM	glmBoost+Ridge	Enet[alpha=0.1]	glmBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	glmBoost+Enet[alpha=0.3]	glmBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	glmBoost+Enet[alpha=0.4]	Lasso+glmBoost	Enet[alpha=0.5]	glmBoost	glmBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	glmBoost+Enet[alpha=0.6]	glmBoost+Enet[alpha=0.7]	glmBoost+Enet[alpha=0.8]	Enet[alpha=0.8]	Enet[alpha=0.9]	Lasso	Enet[alpha=0.7]	glmBoost+Enet[alpha=0.9]	glmBoost+Lasso	Lasso+plsRglm	glmBoost+plsRglm	glmBoost+Stepglm[forward]	Lasso+Stepglm[forward]	RF+SVM	Stepglm[forward]	plsRglm	RF+Ridge	RF+Enet[alpha=0.1]	RF+plsRglm	RF+Stepglm[forward]	RF+Enet[alpha=0.2]	RF+Enet[alpha=0.3]	RF+Enet[alpha=0.6]	RF+Lasso	RF+Enet[alpha=0.7]	RF+Enet[alpha=0.5]	RF+glmBoost	RF+Enet[alpha=0.9]	RF+Enet[alpha=0.4]	RF+Enet[alpha=0.8]	RF+Stepglm[both]	RF+Stepglm[backward]	Stepglm[both]+Ridge	Stepglm[backward]+Ridge	Stepglm[both]+plsRglm	Stepglm[backward]+plsRglm	Stepglm[both]+Enet[alpha=0.9]	Stepglm[backward]+Enet[alpha=0.9]	Stepglm[both]+Enet[alpha=0.1]	Stepglm[backward]+Enet[alpha=0.1]	Stepglm[both]+Enet[alpha=0.8]	Stepglm[backward]+Enet[alpha=0.8]	Stepglm[both]+Enet[alpha=0.2]	Stepglm[backward]+Enet[alpha=0.2]	Stepglm[both]+Lasso	Stepglm[backward]+Lasso	Stepglm[both]+Enet[alpha=0.6]	Stepglm[backward]+Enet[alpha=0.6]	Stepglm[both]+Enet[alpha=0.7]	Stepglm[backward]+Enet[alpha=0.7]	Lasso+Stepglm[backward]	Stepglm[both]	Stepglm[backward]	glmBoost+Stepglm[both]	glmBoost+Stepglm[backward]	Stepglm[both]+Enet[alpha=0.4]	Stepglm[backward]+Enet[alpha=0.4]	Stepglm[both]+Enet[alpha=0.3]	Stepglm[backward]+Enet[alpha=0.3]	Stepglm[both]+glmBoost	Stepglm[backward]+glmBoost	Stepglm[both]+Enet[alpha=0.5]	Stepglm[backward]+Enet[alpha=0.5]	glmBoost+RF	RF	Stepglm[both]+SVM	Stepglm[backward]+SVM	Stepglm[both]+RF	LDA	glmBoost+LDA	RF+LDA	Stepglm[both]+LDA	Stepglm[backward]+LDA	Lasso+LDA	XGBoost	Lasso+XGBoost	glmBoost+XGBoost	RF+XGBoost	Stepglm[both]+XGBoost	Stepglm[backward]+XGBoost	NaiveBayes	Lasso+NaiveBayes	glmBoost+NaiveBayes	RF+NaiveBayes	Stepglm[both]+NaiveBayes	Stepglm[backward]+NaiveBayes
GSM2612143	0.950949528917334	0.986162488381166	0.923513602883766	0.986162488381166	0.968207662670613	0.923513602883766	0.987394107119799	0.923513602883766	0.926048300984205	0.932444945208386	0.923513602883766	0.923513602883766	0.932444945208386	0.923513602883766	0.971898145023688	0.968207662670613	0.923513602883766	0.923513602883766	0.936346771686145	0.923513602883766	0.923513602883766	0.923513602883766	0.936346771686145	0.936346771686145	0.923513602883766	0.936346771686145	0.923513602883766	0.923513602883766	0.968207662670613	0.923513602883766	0.923513602883766	0.968207662670613	0.885059899926399	0.986162488381166	0.986162488381166	0.885059899926399	0.885059899926399	0.885059899926399	0.885059899926399	0.885059899926399	0.86617158003656	0.86617158003656	0.86617158003656	0.86617158003656	0.86617158003656	0.86617158003656	0.86617158003656	0.86617158003656	0.86617158003656	0.870834272307673	0.870834272307673	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.950949528917334	0.969693891550736	0.969693891550736	0.903166414233508	0.903166414233508	0.969693891550736	0.969693891550736	0.969693891550736	0.969693891550736	0.956075257382286	0.956075257382286	0.969693891550736	0.969693891550736	0.780107515710518	0.840669669494408	0.969693891550736	0.969693891550736	0.780107515710518	0.986162488381166	0.923513602883766	0.885059899926399	0.969693891550736	0.969693891550736	0.968207662670613	0.986162488381166	0.968207662670613	0.923513602883766	0.885059899926399	0.969693891550736	0.969693891550736	0.986162488381166	0.968207662670613	0.923513602883766	0.885059899926399	0.969693891550736	0.969693891550736
GSM2612144	0.784694926376465	0.873233552472433	0.802612401222789	0.873233552472433	0.832242838319421	0.802612401222789	0.861239719372505	0.802612401222789	0.813689657383654	0.804303305175627	0.802612401222789	0.802612401222789	0.804303305175627	0.802612401222789	0.828886949251348	0.832242838319421	0.802612401222789	0.802612401222789	0.80726390970767	0.802612401222789	0.802612401222789	0.802612401222789	0.80726390970767	0.80726390970767	0.802612401222789	0.80726390970767	0.802612401222789	0.802612401222789	0.832242838319421	0.802612401222789	0.802612401222789	0.832242838319421	0.706509423311453	0.873233552472433	0.873233552472433	0.706509423311453	0.706509423311453	0.706509423311453	0.706509423311453	0.706509423311453	0.701187355134183	0.701187355134183	0.701187355134183	0.701187355134183	0.701187355134183	0.701187355134183	0.701187355134183	0.701187355134183	0.701187355134183	0.625350381750838	0.625350381750838	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.784694926376465	0.787993282516362	0.787993282516362	0.818290260349389	0.818290260349389	0.787993282516362	0.787993282516362	0.787993282516362	0.787993282516362	0.765644620734832	0.765644620734832	0.787993282516362	0.787993282516362	0.678144939579364	0.726442400510427	0.787993282516362	0.787993282516362	0.678144939579365	0.873233552472433	0.802612401222789	0.706509423311453	0.787993282516362	0.787993282516362	0.832242838319421	0.873233552472433	0.832242838319421	0.802612401222789	0.706509423311453	0.787993282516362	0.787993282516362	0.873233552472433	0.832242838319421	0.802612401222789	0.706509423311453	0.787993282516362	0.787993282516362
GSM2612145	0.615396442037581	0.520026977257772	0.459392319985603	0.520026977257772	0.585358844140033	0.459392319985603	0.507178633896492	0.459392319985603	0.412027022639647	0.4352874071845	0.459392319985603	0.459392319985603	0.4352874071845	0.459392319985603	0.603108132874973	0.585358844140033	0.459392319985603	0.459392319985603	0.451862299492776	0.459392319985603	0.459392319985603	0.459392319985603	0.451862299492776	0.451862299492776	0.459392319985603	0.451862299492776	0.459392319985603	0.459392319985603	0.585358844140033	0.459392319985603	0.459392319985603	0.585358844140033	0.659446759998247	0.520026977257772	0.520026977257772	0.659446759998247	0.659446759998247	0.659446759998247	0.659446759998247	0.659446759998247	0.652366421750818	0.652366421750818	0.652366421750818	0.652366421750818	0.652366421750818	0.652366421750818	0.652366421750818	0.652366421750818	0.652366421750818	0.675464765089822	0.675464765089822	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.615396442037581	0.646489988910338	0.646489988910338	0.368374204040095	0.368374204040095	0.646489988910338	0.646489988910338	0.646489988910338	0.646489988910338	0.675791066340179	0.675791066340179	0.646489988910338	0.646489988910338	0.597552477116474	0.647956742269101	0.646489988910338	0.646489988910338	0.597552477116474	0.520026977257772	0.459392319985603	0.659446759998247	0.646489988910338	0.646489988910338	0.585358844140033	0.520026977257772	0.585358844140033	0.459392319985603	0.659446759998247	0.646489988910338	0.646489988910338	0.520026977257772	0.585358844140033	0.459392319985603	0.659446759998247	0.646489988910338	0.646489988910338
GSM2612146	0.95166060715655	0.960288231802522	0.93063985759788	0.960288231802522	0.959754725295404	0.93063985759788	0.950451637497171	0.93063985759788	0.923395422113437	0.930683802384029	0.93063985759788	0.93063985759788	0.930683802384029	0.93063985759788	0.960863666861695	0.959754725295404	0.93063985759788	0.93063985759788	0.931931299666567	0.93063985759788	0.93063985759788	0.93063985759788	0.931931299666567	0.931931299666567	0.93063985759788	0.931931299666567	0.93063985759788	0.93063985759788	0.959754725295404	0.93063985759788	0.93063985759788	0.959754725295404	0.900316964506344	0.960288231802522	0.960288231802522	0.900316964506344	0.900316964506344	0.900316964506344	0.900316964506344	0.900316964506344	0.899634572899382	0.899634572899382	0.899634572899382	0.899634572899382	0.899634572899382	0.899634572899382	0.899634572899382	0.899634572899382	0.899634572899382	0.835980769907253	0.835980769907253	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.95166060715655	0.93758031506694	0.93758031506694	0.920366155120204	0.920366155120204	0.93758031506694	0.93758031506694	0.93758031506694	0.93758031506694	0.953782446127634	0.953782446127634	0.93758031506694	0.93758031506694	0.878790332241963	0.901315851930453	0.93758031506694	0.93758031506694	0.878790332241963	0.960288231802522	0.93063985759788	0.900316964506344	0.93758031506694	0.93758031506694	0.959754725295404	0.960288231802522	0.959754725295404	0.93063985759788	0.900316964506344	0.93758031506694	0.93758031506694	0.960288231802522	0.959754725295404	0.93063985759788	0.900316964506344	0.93758031506694	0.93758031506694
GSM2612147	0.944819897780074	0.970940841200663	0.83311827518598	0.970940841200663	0.949240234493387	0.83311827518598	0.975171137096824	0.83311827518598	0.855032021129531	0.848850588772058	0.83311827518598	0.83311827518598	0.848850588772058	0.83311827518598	0.936588194929898	0.949240234493387	0.83311827518598	0.83311827518598	0.834574528162891	0.83311827518598	0.83311827518598	0.83311827518598	0.834574528162891	0.834574528162891	0.83311827518598	0.834574528162891	0.83311827518598	0.83311827518598	0.949240234493387	0.83311827518598	0.83311827518598	0.949240234493387	0.832530747270559	0.970940841200663	0.970940841200663	0.832530747270559	0.832530747270559	0.832530747270559	0.832530747270559	0.832530747270559	0.829690056605541	0.829690056605541	0.829690056605541	0.829690056605541	0.829690056605541	0.829690056605541	0.829690056605541	0.829690056605541	0.829690056605541	0.790296705771036	0.790296705771036	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.944819897780074	0.941067531167911	0.941067531167911	0.877850620442292	0.877850620442292	0.941067531167911	0.941067531167911	0.941067531167911	0.941067531167911	0.89668701467435	0.89668701467435	0.941067531167911	0.941067531167911	0.829551521954075	0.85373693751184	0.941067531167911	0.941067531167911	0.829551521954075	0.970940841200663	0.83311827518598	0.832530747270559	0.941067531167911	0.941067531167911	0.949240234493387	0.970940841200663	0.949240234493387	0.83311827518598	0.832530747270559	0.941067531167911	0.941067531167911	0.970940841200663	0.949240234493387	0.83311827518598	0.832530747270559	0.941067531167911	0.941067531167911
GSM2612148	0.55743457891518	0.733836180485292	0.787626246739734	0.733836180485292	0.579826491924462	0.787626246739734	0.676979151756151	0.787626246739734	0.806682141728728	0.791012858018035	0.787626246739734	0.787626246739734	0.791012858018035	0.787626246739734	0.539969136964814	0.579826491924462	0.787626246739734	0.787626246739734	0.774251951439444	0.787626246739734	0.787626246739734	0.787626246739734	0.774251951439444	0.774251951439444	0.787626246739734	0.774251951439444	0.787626246739734	0.787626246739734	0.579826491924462	0.787626246739734	0.787626246739734	0.579826491924462	0.693101252124176	0.733836180485292	0.733836180485292	0.693101252124176	0.693101252124176	0.693101252124176	0.693101252124176	0.693101252124176	0.699158027498217	0.699158027498217	0.699158027498217	0.699158027498217	0.699158027498217	0.699158027498217	0.699158027498217	0.699158027498217	0.699158027498217	0.65352991182292	0.65352991182292	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.55743457891518	0.681522157119	0.681522157119	0.82163145982223	0.82163145982223	0.681522157119	0.681522157119	0.681522157119	0.681522157119	0.576896220592966	0.576896220592966	0.681522157119	0.681522157119	0.589853271367217	0.706887419734749	0.681522157119	0.681522157119	0.589853271367217	0.733836180485292	0.787626246739734	0.693101252124176	0.681522157119	0.681522157119	0.579826491924462	0.733836180485292	0.579826491924462	0.787626246739734	0.693101252124176	0.681522157119	0.681522157119	0.733836180485292	0.579826491924462	0.787626246739734	0.693101252124176	0.681522157119	0.681522157119
GSM2612149	0.245999104432675	0.156680397427222	0.509494096643602	0.156680397427222	0.231509113891232	0.509494096643602	0.236740282925114	0.509494096643602	0.497424852414984	0.500829339737677	0.509494096643602	0.509494096643602	0.500829339737677	0.509494096643602	0.265243946699928	0.231509113891232	0.509494096643602	0.509494096643602	0.515235693544962	0.509494096643602	0.509494096643602	0.509494096643602	0.515235693544962	0.515235693544962	0.509494096643602	0.515235693544962	0.509494096643602	0.509494096643602	0.231509113891232	0.509494096643602	0.509494096643602	0.231509113891232	0.508742068421259	0.156680397427222	0.156680397427222	0.508742068421259	0.508742068421259	0.508742068421259	0.508742068421259	0.508742068421259	0.493791768312883	0.493791768312883	0.493791768312883	0.493791768312883	0.493791768312883	0.493791768312883	0.493791768312883	0.493791768312883	0.493791768312883	0.442580547365613	0.442580547365613	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.245999104432675	0.181323480113875	0.181323480113875	0.605619105765464	0.605619105765464	0.181323480113875	0.181323480113875	0.181323480113875	0.181323480113875	0.188026319572703	0.188026319572703	0.181323480113875	0.181323480113875	0.389970875627738	0.542797958561758	0.181323480113875	0.181323480113875	0.389970875627738	0.156680397427222	0.509494096643602	0.508742068421259	0.181323480113875	0.181323480113875	0.231509113891232	0.156680397427222	0.231509113891232	0.509494096643602	0.508742068421259	0.181323480113875	0.181323480113875	0.156680397427222	0.231509113891232	0.509494096643602	0.508742068421259	0.181323480113875	0.181323480113875
GSM2612150	0.946719154741135	0.955944501830812	0.949269828803096	0.955944501830812	0.940544273740832	0.949269828803096	0.952805028753139	0.949269828803096	0.961212422563198	0.953414864881321	0.949269828803096	0.949269828803096	0.953414864881321	0.949269828803096	0.938118458886387	0.940544273740832	0.949269828803096	0.949269828803096	0.950096721882775	0.949269828803096	0.949269828803096	0.949269828803096	0.950096721882775	0.950096721882775	0.949269828803096	0.950096721882775	0.949269828803096	0.949269828803096	0.940544273740832	0.949269828803096	0.949269828803096	0.940544273740832	0.931343956519888	0.955944501830812	0.955944501830812	0.931343956519888	0.931343956519888	0.931343956519888	0.931343956519888	0.931343956519888	0.938569190184428	0.938569190184428	0.938569190184428	0.938569190184428	0.938569190184428	0.938569190184428	0.938569190184428	0.938569190184428	0.938569190184428	0.938764636175193	0.938764636175193	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.946719154741135	0.965273205337089	0.965273205337089	0.946842731734813	0.946842731734813	0.965273205337089	0.965273205337089	0.965273205337089	0.965273205337089	0.946515501729018	0.946515501729018	0.965273205337089	0.965273205337089	0.940320657096585	0.941142560024956	0.965273205337089	0.965273205337089	0.940320657096585	0.955944501830812	0.949269828803096	0.931343956519888	0.965273205337089	0.965273205337089	0.940544273740832	0.955944501830812	0.940544273740832	0.949269828803096	0.931343956519888	0.965273205337089	0.965273205337089	0.955944501830812	0.940544273740832	0.949269828803096	0.931343956519888	0.965273205337089	0.965273205337089
GSM2612151	0.677942597372005	0.730639276698059	0.719984427518594	0.730639276698059	0.729381752039412	0.719984427518594	0.757044123203472	0.719984427518594	0.728194304043021	0.734795666827878	0.719984427518594	0.719984427518594	0.734795666827878	0.719984427518594	0.731999646016114	0.729381752039412	0.719984427518594	0.719984427518594	0.732811035964965	0.719984427518594	0.719984427518594	0.719984427518594	0.732811035964965	0.732811035964965	0.719984427518594	0.732811035964965	0.719984427518594	0.719984427518594	0.729381752039412	0.719984427518594	0.719984427518594	0.729381752039412	0.625679851774465	0.730639276698059	0.730639276698059	0.625679851774465	0.625679851774465	0.625679851774465	0.625679851774465	0.625679851774465	0.654666733976634	0.654666733976634	0.654666733976634	0.654666733976634	0.654666733976634	0.654666733976634	0.654666733976634	0.654666733976634	0.654666733976634	0.60414528980191	0.60414528980191	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.677942597372005	0.715398871558976	0.715398871558976	0.717337335460097	0.717337335460097	0.715398871558976	0.715398871558976	0.715398871558976	0.715398871558976	0.674143726802692	0.674143726802692	0.715398871558976	0.715398871558976	0.573257590242661	0.664949251721866	0.715398871558976	0.715398871558976	0.573257590242661	0.730639276698059	0.719984427518594	0.625679851774465	0.715398871558976	0.715398871558976	0.729381752039412	0.730639276698059	0.729381752039412	0.719984427518594	0.625679851774465	0.715398871558976	0.715398871558976	0.730639276698059	0.729381752039412	0.719984427518594	0.625679851774465	0.715398871558976	0.715398871558976
GSM2612152	0.747371990317575	0.678923048228197	0.656288344061228	0.678923048228197	0.774093682508425	0.656288344061228	0.743325080280472	0.656288344061228	0.656235861611281	0.663902091667174	0.656288344061228	0.656288344061228	0.663902091667174	0.656288344061228	0.755216008272963	0.774093682508425	0.656288344061228	0.656288344061228	0.658562924502914	0.656288344061228	0.656288344061228	0.656288344061228	0.658562924502914	0.658562924502914	0.656288344061228	0.658562924502914	0.656288344061228	0.656288344061228	0.774093682508425	0.656288344061228	0.656288344061228	0.774093682508425	0.648302717982132	0.678923048228197	0.678923048228197	0.648302717982132	0.648302717982132	0.648302717982132	0.648302717982132	0.648302717982132	0.633890658065853	0.633890658065853	0.633890658065853	0.633890658065853	0.633890658065853	0.633890658065853	0.633890658065853	0.633890658065853	0.633890658065853	0.577913737708207	0.577913737708207	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.747371990317575	0.694071070558913	0.694071070558913	0.603997757771161	0.603997757771161	0.694071070558913	0.694071070558913	0.694071070558913	0.694071070558913	0.757655444298741	0.757655444298741	0.694071070558913	0.694071070558913	0.513091123778979	0.669804836729021	0.694071070558913	0.694071070558913	0.513091123778979	0.678923048228197	0.656288344061228	0.648302717982132	0.694071070558913	0.694071070558913	0.774093682508425	0.678923048228197	0.774093682508425	0.656288344061228	0.648302717982132	0.694071070558913	0.694071070558913	0.678923048228197	0.774093682508425	0.656288344061228	0.648302717982132	0.694071070558913	0.694071070558913
